Time,SiteNumber,True_Value,Predicted_Value,SiteName,Longitude,Latitude
2024-01-30,86,16.0,17,Leicester University,-1.127182,52.619904
2024-01-31,86,17.0,17,Leicester University,-1.127182,52.619904
2024-02-01,86,10.0,17,Leicester University,-1.127182,52.619904
2024-02-02,86,13.0,16,Leicester University,-1.127182,52.619904
2024-02-03,86,20.0,15,Leicester University,-1.127182,52.619904
2024-02-04,86,22.0,16,Leicester University,-1.127182,52.619904
2024-02-05,86,15.0,17,Leicester University,-1.127182,52.619904
2024-02-06,86,9.0,16,Leicester University,-1.127182,52.619904
2024-02-07,86,20.0,15,Leicester University,-1.127182,52.619904
2024-02-08,86,18.0,17,Leicester University,-1.127182,52.619904
2024-02-09,86,6.0,17,Leicester University,-1.127182,52.619904
2024-02-10,86,19.0,14,Leicester University,-1.127182,52.619904
2024-02-11,86,16.0,15,Leicester University,-1.127182,52.619904
2024-02-12,86,13.0,16,Leicester University,-1.127182,52.619904
2024-02-13,86,14.0,15,Leicester University,-1.127182,52.619904
2024-02-14,86,11.0,14,Leicester University,-1.127182,52.619904
2024-02-15,86,8.0,15,Leicester University,-1.127182,52.619904
2024-02-16,86,17.0,13,Leicester University,-1.127182,52.619904
2024-02-17,86,10.0,14,Leicester University,-1.127182,52.619904
2024-02-18,86,17.0,13,Leicester University,-1.127182,52.619904
2024-02-19,86,15.0,13,Leicester University,-1.127182,52.619904
2024-02-20,86,15.0,14,Leicester University,-1.127182,52.619904
2024-02-21,86,18.0,15,Leicester University,-1.127182,52.619904
2024-02-22,86,10.0,15,Leicester University,-1.127182,52.619904
2024-02-23,86,21.0,15,Leicester University,-1.127182,52.619904
2024-02-24,86,13.0,16,Leicester University,-1.127182,52.619904
2024-02-25,86,11.0,15,Leicester University,-1.127182,52.619904
2024-02-26,86,8.0,15,Leicester University,-1.127182,52.619904
2024-02-27,86,11.0,13,Leicester University,-1.127182,52.619904
2024-02-28,86,11.0,14,Leicester University,-1.127182,52.619904
2024-02-29,86,13.0,12,Leicester University,-1.127182,52.619904
2024-03-01,86,15.0,12,Leicester University,-1.127182,52.619904
2024-03-02,86,19.0,13,Leicester University,-1.127182,52.619904
2024-03-03,86,13.0,14,Leicester University,-1.127182,52.619904
2024-03-04,86,12.0,14,Leicester University,-1.127182,52.619904
2024-03-05,86,10.0,14,Leicester University,-1.127182,52.619904
2024-03-06,86,11.0,14,Leicester University,-1.127182,52.619904
2024-03-07,86,14.0,14,Leicester University,-1.127182,52.619904
2024-03-08,86,13.0,13,Leicester University,-1.127182,52.619904
2024-03-09,86,21.0,13,Leicester University,-1.127182,52.619904
2024-03-10,86,19.0,15,Leicester University,-1.127182,52.619904
2024-03-11,86,11.0,16,Leicester University,-1.127182,52.619904
2024-03-12,86,11.0,15,Leicester University,-1.127182,52.619904
2024-03-13,86,21.0,15,Leicester University,-1.127182,52.619904
2024-03-14,86,13.0,17,Leicester University,-1.127182,52.619904
2024-03-15,86,16.0,15,Leicester University,-1.127182,52.619904
2024-03-16,86,21.0,15,Leicester University,-1.127182,52.619904
2024-03-17,86,12.0,17,Leicester University,-1.127182,52.619904
2024-03-18,86,13.0,16,Leicester University,-1.127182,52.619904
2024-03-19,86,21.0,15,Leicester University,-1.127182,52.619904
2024-03-20,86,15.0,16,Leicester University,-1.127182,52.619904
2024-03-21,86,18.0,16,Leicester University,-1.127182,52.619904
2024-03-22,86,12.0,16,Leicester University,-1.127182,52.619904
2024-03-23,86,20.0,15,Leicester University,-1.127182,52.619904
2024-03-24,86,12.0,17,Leicester University,-1.127182,52.619904
2024-03-25,86,20.0,15,Leicester University,-1.127182,52.619904
2024-03-26,86,19.0,16,Leicester University,-1.127182,52.619904
2024-03-27,86,14.0,16,Leicester University,-1.127182,52.619904
2024-03-28,86,27.0,16,Leicester University,-1.127182,52.619904
2024-03-29,86,19.0,19,Leicester University,-1.127182,52.619904
2024-03-30,86,7.0,19,Leicester University,-1.127182,52.619904
2024-03-31,86,13.0,16,Leicester University,-1.127182,52.619904
2024-04-01,86,19.0,16,Leicester University,-1.127182,52.619904
2024-04-02,86,15.0,18,Leicester University,-1.127182,52.619904
2024-04-03,86,14.0,15,Leicester University,-1.127182,52.619904
2024-04-04,86,14.0,14,Leicester University,-1.127182,52.619904
2024-04-05,86,8.0,15,Leicester University,-1.127182,52.619904
2024-04-06,86,18.0,14,Leicester University,-1.127182,52.619904
2024-04-07,86,15.0,14,Leicester University,-1.127182,52.619904
2024-04-08,86,8.0,14,Leicester University,-1.127182,52.619904
2024-04-09,86,11.0,13,Leicester University,-1.127182,52.619904
2024-04-10,86,12.0,12,Leicester University,-1.127182,52.619904
2024-04-11,86,8.0,13,Leicester University,-1.127182,52.619904
2024-04-12,86,9.0,12,Leicester University,-1.127182,52.619904
2024-04-13,86,9.0,11,Leicester University,-1.127182,52.619904
2024-04-14,86,15.0,11,Leicester University,-1.127182,52.619904
2024-04-15,86,18.0,12,Leicester University,-1.127182,52.619904
2024-04-16,86,9.0,13,Leicester University,-1.127182,52.619904
2024-04-17,86,6.0,12,Leicester University,-1.127182,52.619904
2024-04-18,86,14.0,11,Leicester University,-1.127182,52.619904
2024-04-19,86,11.0,13,Leicester University,-1.127182,52.619904
2024-04-20,86,16.0,13,Leicester University,-1.127182,52.619904
2024-04-21,86,13.0,12,Leicester University,-1.127182,52.619904
2024-04-22,86,20.0,13,Leicester University,-1.127182,52.619904
2024-04-23,86,14.0,15,Leicester University,-1.127182,52.619904
2024-04-24,86,12.0,14,Leicester University,-1.127182,52.619904
2024-04-25,86,11.0,15,Leicester University,-1.127182,52.619904
2024-04-26,86,13.0,14,Leicester University,-1.127182,52.619904
2024-04-27,86,31.0,15,Leicester University,-1.127182,52.619904
2024-04-28,86,15.0,18,Leicester University,-1.127182,52.619904
2024-04-29,86,12.0,17,Leicester University,-1.127182,52.619904
2024-04-30,86,13.0,16,Leicester University,-1.127182,52.619904
2024-05-01,86,10.0,17,Leicester University,-1.127182,52.619904
2024-05-02,86,10.0,17,Leicester University,-1.127182,52.619904
2024-05-03,86,9.0,13,Leicester University,-1.127182,52.619904
2024-05-04,86,13.0,12,Leicester University,-1.127182,52.619904
2024-05-05,86,18.0,12,Leicester University,-1.127182,52.619904
2024-05-06,86,13.0,13,Leicester University,-1.127182,52.619904
2024-05-07,86,12.0,13,Leicester University,-1.127182,52.619904
2024-05-08,86,11.0,13,Leicester University,-1.127182,52.619904
2024-05-09,86,20.0,14,Leicester University,-1.127182,52.619904
2024-05-10,86,16.0,15,Leicester University,-1.127182,52.619904
2024-05-11,86,15.0,15,Leicester University,-1.127182,52.619904
2024-05-12,86,15.0,15,Leicester University,-1.127182,52.619904
2024-05-13,86,13.0,15,Leicester University,-1.127182,52.619904
2024-05-14,86,13.0,15,Leicester University,-1.127182,52.619904
2024-05-15,86,9.0,14,Leicester University,-1.127182,52.619904
2024-05-16,86,10.0,13,Leicester University,-1.127182,52.619904
2024-05-17,86,13.0,13,Leicester University,-1.127182,52.619904
2024-05-18,86,14.0,13,Leicester University,-1.127182,52.619904
2024-05-19,86,17.0,13,Leicester University,-1.127182,52.619904
2024-05-20,86,16.0,13,Leicester University,-1.127182,52.619904
2024-05-21,86,16.0,14,Leicester University,-1.127182,52.619904
2024-05-22,86,12.0,15,Leicester University,-1.127182,52.619904
2024-05-23,86,5.0,14,Leicester University,-1.127182,52.619904
2024-05-24,86,16.0,13,Leicester University,-1.127182,52.619904
2024-05-25,86,13.0,14,Leicester University,-1.127182,52.619904
2024-05-26,86,16.0,13,Leicester University,-1.127182,52.619904
2024-05-27,86,14.0,13,Leicester University,-1.127182,52.619904
2024-05-28,86,10.0,13,Leicester University,-1.127182,52.619904
2024-05-29,86,12.0,14,Leicester University,-1.127182,52.619904
2024-05-30,86,5.0,13,Leicester University,-1.127182,52.619904
2024-05-31,86,8.0,12,Leicester University,-1.127182,52.619904
2024-06-01,86,13.0,11,Leicester University,-1.127182,52.619904
2024-06-02,86,15.0,11,Leicester University,-1.127182,52.619904
2024-06-03,86,18.0,12,Leicester University,-1.127182,52.619904
2024-06-04,86,10.0,13,Leicester University,-1.127182,52.619904
2024-06-05,86,15.0,13,Leicester University,-1.127182,52.619904
2024-06-06,86,13.0,14,Leicester University,-1.127182,52.619904
2024-06-07,86,10.0,14,Leicester University,-1.127182,52.619904
2024-06-08,86,15.0,14,Leicester University,-1.127182,52.619904
2024-06-09,86,10.0,13,Leicester University,-1.127182,52.619904
2024-06-10,86,10.0,13,Leicester University,-1.127182,52.619904
2024-06-11,86,10.0,12,Leicester University,-1.127182,52.619904
2024-06-12,86,14.0,12,Leicester University,-1.127182,52.619904
2024-06-13,86,14.0,13,Leicester University,-1.127182,52.619904
2024-06-14,86,14.0,13,Leicester University,-1.127182,52.619904
2024-01-05,113,42.0,33,Northampton Spring Park,-0.916605,52.272257
2024-01-06,113,29.0,33,Northampton Spring Park,-0.916605,52.272257
2024-01-07,113,33.0,33,Northampton Spring Park,-0.916605,52.272257
2024-01-08,113,26.0,33,Northampton Spring Park,-0.916605,52.272257
2024-01-09,113,19.0,32,Northampton Spring Park,-0.916605,52.272257
2024-01-10,113,26.0,27,Northampton Spring Park,-0.916605,52.272257
2024-01-11,113,30.0,26,Northampton Spring Park,-0.916605,52.272257
2024-01-12,113,33.0,28,Northampton Spring Park,-0.916605,52.272257
2024-01-13,113,47.0,30,Northampton Spring Park,-0.916605,52.272257
2024-01-14,113,28.0,32,Northampton Spring Park,-0.916605,52.272257
2024-01-15,113,35.0,32,Northampton Spring Park,-0.916605,52.272257
2024-01-16,113,42.0,33,Northampton Spring Park,-0.916605,52.272257
2024-01-17,113,40.0,33,Northampton Spring Park,-0.916605,52.272257
2024-01-18,113,36.0,33,Northampton Spring Park,-0.916605,52.272257
2024-01-19,113,34.0,33,Northampton Spring Park,-0.916605,52.272257
2024-01-20,113,42.0,33,Northampton Spring Park,-0.916605,52.272257
2024-01-21,113,32.0,33,Northampton Spring Park,-0.916605,52.272257
2024-01-22,113,36.0,33,Northampton Spring Park,-0.916605,52.272257
2024-01-23,113,29.0,33,Northampton Spring Park,-0.916605,52.272257
2024-01-24,113,33.0,32,Northampton Spring Park,-0.916605,52.272257
2024-01-25,113,18.0,33,Northampton Spring Park,-0.916605,52.272257
2024-01-26,113,52.0,28,Northampton Spring Park,-0.916605,52.272257
2024-01-27,113,29.0,32,Northampton Spring Park,-0.916605,52.272257
2024-01-28,113,40.0,31,Northampton Spring Park,-0.916605,52.272257
2024-01-29,113,31.0,33,Northampton Spring Park,-0.916605,52.272257
2024-01-30,113,34.0,32,Northampton Spring Park,-0.916605,52.272257
2024-01-31,113,36.0,33,Northampton Spring Park,-0.916605,52.272257
2024-02-01,113,43.0,33,Northampton Spring Park,-0.916605,52.272257
2024-02-02,113,35.0,33,Northampton Spring Park,-0.916605,52.272257
2024-02-03,113,36.0,33,Northampton Spring Park,-0.916605,52.272257
2024-02-04,113,35.0,33,Northampton Spring Park,-0.916605,52.272257
2024-02-05,113,36.0,33,Northampton Spring Park,-0.916605,52.272257
2024-02-06,113,36.0,33,Northampton Spring Park,-0.916605,52.272257
2024-02-07,113,44.0,33,Northampton Spring Park,-0.916605,52.272257
2024-02-08,113,37.0,33,Northampton Spring Park,-0.916605,52.272257
2024-02-09,113,43.0,33,Northampton Spring Park,-0.916605,52.272257
2024-02-10,113,39.0,33,Northampton Spring Park,-0.916605,52.272257
2024-02-11,113,27.0,33,Northampton Spring Park,-0.916605,52.272257
2024-02-12,113,30.0,32,Northampton Spring Park,-0.916605,52.272257
2024-02-13,113,34.0,32,Northampton Spring Park,-0.916605,52.272257
2024-02-25,113,24.0,32,Northampton Spring Park,-0.916605,52.272257
2024-02-26,113,29.0,30,Northampton Spring Park,-0.916605,52.272257
2024-02-27,113,36.0,29,Northampton Spring Park,-0.916605,52.272257
2024-02-28,113,26.0,31,Northampton Spring Park,-0.916605,52.272257
2024-02-29,113,29.0,30,Northampton Spring Park,-0.916605,52.272257
2024-03-01,113,19.0,30,Northampton Spring Park,-0.916605,52.272257
2024-03-02,113,34.0,27,Northampton Spring Park,-0.916605,52.272257
2024-03-03,113,44.0,29,Northampton Spring Park,-0.916605,52.272257
2024-03-04,113,27.0,31,Northampton Spring Park,-0.916605,52.272257
2024-03-05,113,24.0,30,Northampton Spring Park,-0.916605,52.272257
2024-03-06,113,33.0,28,Northampton Spring Park,-0.916605,52.272257
2024-03-07,113,29.0,31,Northampton Spring Park,-0.916605,52.272257
2024-03-08,113,37.0,31,Northampton Spring Park,-0.916605,52.272257
2024-03-09,113,34.0,31,Northampton Spring Park,-0.916605,52.272257
2024-03-10,113,35.0,32,Northampton Spring Park,-0.916605,52.272257
2024-03-11,113,39.0,33,Northampton Spring Park,-0.916605,52.272257
2024-03-12,113,29.0,33,Northampton Spring Park,-0.916605,52.272257
2024-03-13,113,36.0,32,Northampton Spring Park,-0.916605,52.272257
2024-03-14,113,39.0,33,Northampton Spring Park,-0.916605,52.272257
2024-03-15,113,32.0,33,Northampton Spring Park,-0.916605,52.272257
2024-03-16,113,41.0,33,Northampton Spring Park,-0.916605,52.272257
2024-03-17,113,32.0,33,Northampton Spring Park,-0.916605,52.272257
2024-03-18,113,28.0,33,Northampton Spring Park,-0.916605,52.272257
2024-03-19,113,34.0,32,Northampton Spring Park,-0.916605,52.272257
2024-03-20,113,35.0,32,Northampton Spring Park,-0.916605,52.272257
2024-03-21,113,33.0,33,Northampton Spring Park,-0.916605,52.272257
2024-03-22,113,36.0,32,Northampton Spring Park,-0.916605,52.272257
2024-03-23,113,45.0,33,Northampton Spring Park,-0.916605,52.272257
2024-03-24,113,42.0,33,Northampton Spring Park,-0.916605,52.272257
2024-03-25,113,24.0,33,Northampton Spring Park,-0.916605,52.272257
2024-03-26,113,39.0,31,Northampton Spring Park,-0.916605,52.272257
2024-03-27,113,36.0,33,Northampton Spring Park,-0.916605,52.272257
2024-03-28,113,25.0,33,Northampton Spring Park,-0.916605,52.272257
2024-03-29,113,35.0,31,Northampton Spring Park,-0.916605,52.272257
2024-03-30,113,48.0,32,Northampton Spring Park,-0.916605,52.272257
2024-03-31,113,36.0,33,Northampton Spring Park,-0.916605,52.272257
2024-04-01,113,35.0,33,Northampton Spring Park,-0.916605,52.272257
2024-04-02,113,39.0,33,Northampton Spring Park,-0.916605,52.272257
2024-04-03,113,20.0,33,Northampton Spring Park,-0.916605,52.272257
2024-04-04,113,39.0,30,Northampton Spring Park,-0.916605,52.272257
2024-04-05,113,27.0,32,Northampton Spring Park,-0.916605,52.272257
2024-04-06,113,27.0,31,Northampton Spring Park,-0.916605,52.272257
2024-04-07,113,33.0,29,Northampton Spring Park,-0.916605,52.272257
2024-04-08,113,27.0,30,Northampton Spring Park,-0.916605,52.272257
2024-04-09,113,34.0,29,Northampton Spring Park,-0.916605,52.272257
2024-04-10,113,27.0,30,Northampton Spring Park,-0.916605,52.272257
2024-04-11,113,29.0,29,Northampton Spring Park,-0.916605,52.272257
2024-04-12,113,34.0,30,Northampton Spring Park,-0.916605,52.272257
2024-04-13,113,21.0,31,Northampton Spring Park,-0.916605,52.272257
2024-04-14,113,25.0,27,Northampton Spring Park,-0.916605,52.272257
2024-04-15,113,26.0,26,Northampton Spring Park,-0.916605,52.272257
2024-04-16,113,31.0,26,Northampton Spring Park,-0.916605,52.272257
2024-04-17,113,33.0,27,Northampton Spring Park,-0.916605,52.272257
2024-04-18,113,20.0,28,Northampton Spring Park,-0.916605,52.272257
2024-04-19,113,36.0,26,Northampton Spring Park,-0.916605,52.272257
2024-04-20,113,32.0,30,Northampton Spring Park,-0.916605,52.272257
2024-04-21,113,34.0,31,Northampton Spring Park,-0.916605,52.272257
2024-04-22,113,22.0,31,Northampton Spring Park,-0.916605,52.272257
2024-04-23,113,29.0,28,Northampton Spring Park,-0.916605,52.272257
2024-04-24,113,27.0,29,Northampton Spring Park,-0.916605,52.272257
2024-04-25,113,34.0,28,Northampton Spring Park,-0.916605,52.272257
2024-04-26,113,22.0,30,Northampton Spring Park,-0.916605,52.272257
2024-04-27,113,26.0,27,Northampton Spring Park,-0.916605,52.272257
2024-04-28,113,33.0,27,Northampton Spring Park,-0.916605,52.272257
2024-04-29,113,27.0,29,Northampton Spring Park,-0.916605,52.272257
2024-04-30,113,27.0,28,Northampton Spring Park,-0.916605,52.272257
2024-05-01,113,22.0,27,Northampton Spring Park,-0.916605,52.272257
2024-05-02,113,33.0,25,Northampton Spring Park,-0.916605,52.272257
2024-05-03,113,26.0,29,Northampton Spring Park,-0.916605,52.272257
2024-05-04,113,40.0,27,Northampton Spring Park,-0.916605,52.272257
2024-05-05,113,39.0,30,Northampton Spring Park,-0.916605,52.272257
2024-05-06,113,16.0,32,Northampton Spring Park,-0.916605,52.272257
2024-05-07,113,27.0,27,Northampton Spring Park,-0.916605,52.272257
2024-05-08,113,37.0,27,Northampton Spring Park,-0.916605,52.272257
2024-05-09,113,22.0,30,Northampton Spring Park,-0.916605,52.272257
2024-05-10,113,24.0,27,Northampton Spring Park,-0.916605,52.272257
2024-05-11,113,30.0,25,Northampton Spring Park,-0.916605,52.272257
2024-05-12,113,32.0,27,Northampton Spring Park,-0.916605,52.272257
2024-05-13,113,29.0,29,Northampton Spring Park,-0.916605,52.272257
2024-05-14,113,29.0,27,Northampton Spring Park,-0.916605,52.272257
2024-05-15,113,30.0,28,Northampton Spring Park,-0.916605,52.272257
2024-05-16,113,30.0,30,Northampton Spring Park,-0.916605,52.272257
2024-05-17,113,35.0,30,Northampton Spring Park,-0.916605,52.272257
2024-05-18,113,26.0,31,Northampton Spring Park,-0.916605,52.272257
2024-05-19,113,34.0,30,Northampton Spring Park,-0.916605,52.272257
2024-05-20,113,22.0,31,Northampton Spring Park,-0.916605,52.272257
2024-05-21,113,23.0,28,Northampton Spring Park,-0.916605,52.272257
2024-05-22,113,20.0,26,Northampton Spring Park,-0.916605,52.272257
2024-05-23,113,23.0,23,Northampton Spring Park,-0.916605,52.272257
2024-06-02,113,26.0,27,Northampton Spring Park,-0.916605,52.272257
2024-06-03,113,16.0,27,Northampton Spring Park,-0.916605,52.272257
2024-06-04,113,29.0,23,Northampton Spring Park,-0.916605,52.272257
2024-06-05,113,20.0,24,Northampton Spring Park,-0.916605,52.272257
2024-06-06,113,19.0,22,Northampton Spring Park,-0.916605,52.272257
2024-06-07,113,32.0,21,Northampton Spring Park,-0.916605,52.272257
2024-06-08,113,33.0,24,Northampton Spring Park,-0.916605,52.272257
2024-06-09,113,25.0,28,Northampton Spring Park,-0.916605,52.272257
2024-06-10,113,29.0,26,Northampton Spring Park,-0.916605,52.272257
2024-06-11,113,28.0,28,Northampton Spring Park,-0.916605,52.272257
2024-06-12,113,24.0,29,Northampton Spring Park,-0.916605,52.272257
2024-06-13,113,33.0,27,Northampton Spring Park,-0.916605,52.272257
2024-06-14,113,23.0,29,Northampton Spring Park,-0.916605,52.272257
2024-01-07,137,1.0,4,Sheffield Tinsley,-1.396139,53.41058
2024-01-08,137,1.0,4,Sheffield Tinsley,-1.396139,53.41058
2024-01-09,137,1.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-01-10,137,2.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-01-11,137,3.0,2,Sheffield Tinsley,-1.396139,53.41058
2024-01-12,137,1.0,2,Sheffield Tinsley,-1.396139,53.41058
2024-01-13,137,5.0,2,Sheffield Tinsley,-1.396139,53.41058
2024-01-14,137,1.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-01-20,137,5.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-01-21,137,3.0,4,Sheffield Tinsley,-1.396139,53.41058
2024-01-22,137,2.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-01-23,137,2.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-01-24,137,4.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-01-25,137,1.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-01-26,137,2.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-01-27,137,4.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-01-28,137,3.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-01-29,137,2.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-01-30,137,4.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-01-31,137,4.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-02-01,137,1.0,4,Sheffield Tinsley,-1.396139,53.41058
2024-02-02,137,6.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-02-03,137,3.0,4,Sheffield Tinsley,-1.396139,53.41058
2024-02-04,137,5.0,4,Sheffield Tinsley,-1.396139,53.41058
2024-02-05,137,4.0,4,Sheffield Tinsley,-1.396139,53.41058
2024-02-11,137,5.0,4,Sheffield Tinsley,-1.396139,53.41058
2024-02-12,137,1.0,4,Sheffield Tinsley,-1.396139,53.41058
2024-02-13,137,2.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-02-14,137,3.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-02-15,137,3.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-02-16,137,2.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-02-17,137,3.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-02-18,137,3.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-02-19,137,1.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-02-20,137,4.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-02-21,137,3.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-02-22,137,2.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-02-23,137,1.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-02-24,137,8.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-02-25,137,3.0,4,Sheffield Tinsley,-1.396139,53.41058
2024-02-26,137,2.0,4,Sheffield Tinsley,-1.396139,53.41058
2024-02-27,137,1.0,4,Sheffield Tinsley,-1.396139,53.41058
2024-02-28,137,2.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-02-29,137,4.0,4,Sheffield Tinsley,-1.396139,53.41058
2024-03-01,137,2.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-03-02,137,3.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-03-03,137,3.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-03-04,137,4.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-03-05,137,3.0,4,Sheffield Tinsley,-1.396139,53.41058
2024-03-06,137,2.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-03-07,137,1.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-03-08,137,5.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-03-09,137,3.0,4,Sheffield Tinsley,-1.396139,53.41058
2024-03-10,137,1.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-03-11,137,6.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-03-12,137,1.0,4,Sheffield Tinsley,-1.396139,53.41058
2024-03-13,137,3.0,4,Sheffield Tinsley,-1.396139,53.41058
2024-03-14,137,4.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-03-15,137,2.0,4,Sheffield Tinsley,-1.396139,53.41058
2024-03-16,137,3.0,4,Sheffield Tinsley,-1.396139,53.41058
2024-03-17,137,4.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-03-18,137,2.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-03-19,137,1.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-03-20,137,3.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-03-21,137,4.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-03-22,137,3.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-03-23,137,2.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-03-24,137,2.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-03-25,137,2.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-03-26,137,4.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-03-27,137,5.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-03-28,137,6.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-03-29,137,6.0,4,Sheffield Tinsley,-1.396139,53.41058
2024-03-30,137,4.0,5,Sheffield Tinsley,-1.396139,53.41058
2024-04-05,137,4.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-04-06,137,5.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-04-07,137,1.0,4,Sheffield Tinsley,-1.396139,53.41058
2024-04-08,137,4.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-04-09,137,5.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-04-10,137,3.0,4,Sheffield Tinsley,-1.396139,53.41058
2024-04-11,137,2.0,4,Sheffield Tinsley,-1.396139,53.41058
2024-04-12,137,2.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-04-13,137,1.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-04-14,137,1.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-04-15,137,4.0,2,Sheffield Tinsley,-1.396139,53.41058
2024-04-16,137,1.0,2,Sheffield Tinsley,-1.396139,53.41058
2024-04-17,137,3.0,2,Sheffield Tinsley,-1.396139,53.41058
2024-04-23,137,1.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-04-24,137,1.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-04-25,137,2.0,2,Sheffield Tinsley,-1.396139,53.41058
2024-04-26,137,1.0,2,Sheffield Tinsley,-1.396139,53.41058
2024-04-27,137,1.0,2,Sheffield Tinsley,-1.396139,53.41058
2024-04-28,137,1.0,2,Sheffield Tinsley,-1.396139,53.41058
2024-04-29,137,1.0,2,Sheffield Tinsley,-1.396139,53.41058
2024-04-30,137,1.0,2,Sheffield Tinsley,-1.396139,53.41058
2024-05-01,137,1.0,2,Sheffield Tinsley,-1.396139,53.41058
2024-05-02,137,4.0,2,Sheffield Tinsley,-1.396139,53.41058
2024-05-03,137,1.0,2,Sheffield Tinsley,-1.396139,53.41058
2024-05-04,137,3.0,2,Sheffield Tinsley,-1.396139,53.41058
2024-05-05,137,1.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-05-06,137,2.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-05-07,137,3.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-05-13,137,3.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-05-14,137,6.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-05-15,137,1.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-05-16,137,2.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-05-17,137,1.0,3,Sheffield Tinsley,-1.396139,53.41058
2024-05-23,137,2.0,2,Sheffield Tinsley,-1.396139,53.41058
2024-06-01,137,2.0,3,Sheffield Tinsley,-1.396139,53.41058
